event_id,session_id,device_id,label,synthetic_condition,anomaly_strength,environmental_condition,simulated_event_type,mq1_mean,mq1_median,mq1_min,mq1_max,mq1_std,mq1_peak_amplitude,mq1_baseline,mq1_max_deviation,mq1_rise_rate,mq1_fall_rate,mq1_auc,mq1_response_duration,mq1_recovery_time,mq1_time_to_peak,mq1_dominant_freq,mq1_spectral_energy,mq1_low_freq_energy,mq1_high_freq_energy,mq1_spectral_entropy,mq2_mean,mq2_median,mq2_min,mq2_max,mq2_std,mq2_peak_amplitude,mq2_baseline,mq2_max_deviation,mq2_rise_rate,mq2_fall_rate,mq2_auc,mq2_response_duration,mq2_recovery_time,mq2_time_to_peak,mq2_dominant_freq,mq2_spectral_energy,mq2_low_freq_energy,mq2_high_freq_energy,mq2_spectral_entropy,mq3_mean,mq3_median,mq3_min,mq3_max,mq3_std,mq3_peak_amplitude,mq3_baseline,mq3_max_deviation,mq3_rise_rate,mq3_fall_rate,mq3_auc,mq3_response_duration,mq3_recovery_time,mq3_time_to_peak,mq3_dominant_freq,mq3_spectral_energy,mq3_low_freq_energy,mq3_high_freq_energy,mq3_spectral_entropy,mq4_mean,mq4_median,mq4_min,mq4_max,mq4_std,mq4_peak_amplitude,mq4_baseline,mq4_max_deviation,mq4_rise_rate,mq4_fall_rate,mq4_auc,mq4_response_duration,mq4_recovery_time,mq4_time_to_peak,mq4_dominant_freq,mq4_spectral_energy,mq4_low_freq_energy,mq4_high_freq_energy,mq4_spectral_entropy,target_temp_mean,target_temp_max,target_temp_min,deltaT_mean,deltaT_max,deltaT_std,deltaT_rate_of_change,env_temp_mean,env_temp_range,humidity_mean,humidity_range,pressure_mean,pressure_range,total_motion_count,pct_window_motion,proximity_min,proximity_mean,gas_correlation,max_gas_response,mean_gas_response,gas_response_variance,chemical_thermal_agreement,n_sensors_above_baseline,multimodal_anomaly_score
EVT_01373,SES_0139,NARCOSCAN_DEV_006,NORMAL,passengers_standing,0.0550214576104934,moderate,passengers_standing,261.01961369689565,260.1920026344941,222.76571620989444,382.6678464433067,17.184755757611494,126.99532533553378,255.67252110777292,126.99532533553378,133.56394877503905,117.23984688917426,1597.0049564804333,2.6,0.1,15.2,4.044943820224719,12179926.712556722,3676.5187316860474,22539.032792255293,5.861659879862779,599.8810082265505,596.3935133836808,484.80817544575,1049.038144952942,40.278786155090934,451.5189104814075,597.5192344715346,451.5189104814075,463.86136220633625,461.08605817477326,1896.6098941581984,1.6,0.1,13.6,2.4719101123595504,64343369.626815386,23210.996097246527,120729.42617940443,6.136832249610965,376.89764837628735,375.3894710604053,339.36165958993456,535.6763244258993,18.06465026660574,155.60550637749265,380.0708180484067,155.60550637749265,168.4049555396159,163.30641358921116,792.4282279200489,0.6,0.1,13.8,0.6179775280898876,25343314.071467787,6197.512488552632,22330.370130366122,5.814016767106901,476.8810879999767,475.578049762541,428.4376811701839,762.2328381675185,27.510051062139503,284.6350199860366,477.5978181814819,284.6350199860366,282.88126237969607,279.0251268048756,1294.209597105678,0.1,0.1,15.2,0.11235955056179775,40614682.750264,17916.167845970864,49139.60083450239,6.071795055439895,34.247355250298305,60.0,32.57114581345024,0.9090131335335212,1.9682844482685933,0.4044499434190798,17.720474544618014,33.34097983950181,28.02594377494765,62.40629152873585,2.2438072197468983,1014.6409837219592,1.0174883566689914,11,0.2640449438202247,20.99960141244553,108.75681930638186,0.47924918278625245,451.5189104814075,254.68869054511762,16440.497757623983,-0.03932737871242641,4,0.309581015919246
EVT_01374,SES_0139,NARCOSCAN_DEV_006,NORMAL,crowded_platform,0.116265101105454,moderate,crowded_platform,262.7599507691951,264.7792675316322,111.38860511051892,322.5149698844982,19.694760080347024,56.461346203576795,266.0536236809214,154.66501857040248,149.8347819182037,158.55610136880665,973.6186750275958,0.1,0.1,0.2,4.090909090909091,13747273.709964747,5421.955583994184,32794.62659195606,6.061338186165441,622.7971974236535,614.6172140400514,183.85523803667607,740.2558627730887,55.9109753199537,135.5275544831784,604.7283082899103,420.87307025323423,381.47920162543346,404.9662170548694,5407.971942957354,4.6,2.2,8.1,0.050505050505050504,77418472.4834372,167717.40081019214,141581.82775522242,5.05380906634026,373.4705728459873,374.6697199386924,192.40465886080375,402.7159202276772,18.586358641172357,29.618708526390662,373.09721170128654,180.6925528404828,197.84412532455877,186.63495048755493,1099.1965501616182,1.2,0.1,14.7,1.9191919191919191,27685492.858870756,4966.625266710492,29209.531776846627,5.96154633285699,470.2768586310549,472.0786068302185,169.92433556997295,569.2999823902534,32.2626828024589,110.93293837040562,458.36704401984775,288.4427084498748,323.9095807252187,268.6074825469267,3353.7660844766233,1.4,0.2,13.3,0.6060606060606061,43995838.484170064,23508.513957687224,79361.988161713,6.07459242891475,37.06220284262067,38.94886140852233,-10.0,3.9355836793089063,5.462404314904655,3.556354146657392,499.0395662672202,33.1352932737105,44.14107356881903,62.165552716755926,51.057484241751894,1014.5847612764592,1.1516637281406474,21,0.5151515151515151,19.744031561710937,53.50507600710258,0.5051925517564125,135.5275544831784,83.13513689588787,1773.2956006956192,-0.02756465772865806,3,0.4467302769689126
EVT_01375,SES_0139,NARCOSCAN_DEV_006,NORMAL,crowded_platform,0.0076594976612946,moderate,crowded_platform,270.5771929110194,267.9841519591263,112.27625352845368,339.4777671332266,24.198786810088617,71.67677896290525,267.8009881703214,155.5247346418677,162.04762323356525,153.13869650051865,2243.2282157890427,2.9,2.5,2.6,0.04424778761061947,16678257.285111293,34638.83678468479,31426.42290411231,5.158206313593537,602.7757700602657,603.5343889781723,192.92255169838128,702.2295105383416,36.01400288544117,98.34033988255271,603.8891706557889,410.9666189574076,401.22103446985113,410.45852702132015,2084.388625265856,0.3,0.1,3.8,1.2831858407079646,82407654.04688081,28647.769705035767,117389.86837049751,6.3526466771983525,376.27526367128456,377.6641574706896,205.7504536835249,411.839932945534,16.90082974661587,30.0316189362768,381.8083140092572,176.05786032573226,158.7627038510004,157.9104085095062,593.4209715496672,0.0,0.1,12.6,2.9646017699115044,32062328.93392624,7017.360094698992,25113.94151595926,6.32572415976997,474.6479473229394,476.3531054983116,168.1155556340121,537.5753481077928,27.18656822387893,65.76968384020688,471.80566426758594,303.6901086335738,310.0486497979673,291.55770228720894,2100.147316804392,0.1,0.1,0.8,2.3008849557522124,51082731.04606572,13630.049713059701,69748.3883261618,6.351681885194978,37.506529249835204,38.91281733744949,-10.0,4.211518361544958,5.193173920350872,0.3795647198328918,15.210298696481264,33.315648369669226,44.41591789143714,62.92079558756911,2.6382856827329775,1014.6935530695686,0.9514882413834584,20,0.5442477876106194,20.871820404286456,56.67605323516343,0.41652771219711826,98.34033988255271,66.45460540548541,592.7685551731475,-0.09711917354634485,2,0.27678412478325903
EVT_01376,SES_0140,NARCOSCAN_DEV_009,NORMAL,empty_platform,0.0602189151980077,moderate,empty_platform,278.7316758712363,278.5993104781879,135.93884601215072,336.0864500681016,18.080046201286073,57.602449960559625,278.484000107542,142.54515409539127,135.44185784944708,140.92520941690836,1232.3545118329944,1.0,0.1,15.1,3.731343283582089,15681665.276130347,8973.468377432348,23878.782721951877,6.088649797649006,653.1712178366942,653.7421228674888,259.8934759870583,935.7642206729096,40.69833856662615,279.83581242221146,655.9284082506981,396.0349322636398,401.3373693632582,393.6062699201559,1762.4232172107172,0.7,0.1,17.4,1.7910447761194028,86086087.90904315,19844.154770279652,146619.49881913516,6.065710872702815,284.6510362886438,285.62630025938967,169.5434179634617,340.481133288423,15.000888426039868,66.02677169944894,274.45436158897405,104.91094362551235,95.08048950550852,122.37888548783678,2402.106741901284,2.3,0.1,16.7,3.532338308457711,16331499.061867638,4500.335062843127,18114.843620991825,5.98169038303319,599.5892442444913,599.5448644000492,311.7956971805272,819.0061673674861,31.881276667130294,224.17110578517418,594.8350615823119,283.0393644017847,270.74129704996597,318.4872588406306,2249.767969762983,4.1,0.1,16.6,4.029850746268656,72465259.20073691,22995.23333007257,79154.55476350116,6.07735912404396,34.164819705295855,35.62291792398955,-10.0,1.6998223863882358,2.6668943570774157,0.3812915248085452,13.624296568892598,32.47545759653677,43.683107984522984,81.8665541153796,19.558876008181613,1011.3356391471248,0.9537991395084191,1,0.024875621890547265,20.376041439545062,233.208319010757,0.4944428217919505,279.83581242221146,156.90903496684854,9439.140597136498,-0.08693859338393568,4,0.24338543786040212
EVT_01377,SES_0140,NARCOSCAN_DEV_009,NORMAL,dust_change,0.1321191831408436,moderate,dust_change,279.1944662767239,279.3475431985011,184.65751926957623,341.9938986248735,16.81063661111155,54.22887060939513,287.7650280154784,103.10750874590215,80.86519990205855,79.81670758581365,386.7214981502475,0.1,0.1,10.2,3.8888888888888893,11265429.240405442,3911.240503271862,16381.156437937947,5.538522167970948,673.8754337656524,678.6097365320709,299.9519102837232,738.2120194818214,38.876533696572324,96.0742703292317,642.1377491525897,342.1858388688665,310.29506280473555,352.5792027065567,5029.833273131923,6.7,3.8,9.1,0.06944444444444445,65609205.85513536,40187.89499387452,68226.36777339596,5.478834274170937,284.52638725550713,285.1127684087212,167.3332054665214,320.5153811382584,15.210178828181823,40.51263257128198,280.00274856697644,112.66954310045503,117.83788170660898,125.46370820428382,1111.0644144588293,0.5,0.1,2.0,2.2222222222222223,11690872.500190478,2126.461405743138,14352.464158222218,5.537802979531612,612.8064306378052,615.3662447195762,268.77150997000217,662.7834086613177,35.32444640569049,52.47910243443789,610.3043062268798,341.53279625687765,317.7369653846388,328.0879420128673,1559.916137708642,0.9,0.1,8.7,0.06944444444444445,54256253.46406785,30100.760802538483,59555.70653238465,5.715746123175321,36.23744294640375,37.7402695791096,-10.0,3.7524728836315497,4.74242302374193,0.40188426206186045,12.628092131324857,32.508450996018325,43.55155644638762,81.96008377562377,2.6501659434253355,1011.3517370255997,1.2232916280987638,7,0.2222222222222222,33.91040168126739,135.56198082162905,0.5083006127016907,96.0742703292317,60.823718986086675,442.06656296274224,0.09686843133014704,3,0.24553246011411964
EVT_01378,SES_0140,NARCOSCAN_DEV_009,HIGH_RISK_SCREENING_EVENT,rapid_gas_response,0.8689823642065759,moderate,rapid_gas_response,279.44995826558517,281.3399595722938,149.4268917586321,370.9619734913976,19.272512158596136,82.27052313859991,288.6914503527977,139.26455859416558,112.83917985521708,129.04491448465632,651.3430480214386,0.2,0.1,4.1,3.4024896265560165,18909753.844789255,10336.212155354116,34421.06969548583,6.3092045269344235,676.3986412750802,676.959233911072,285.9252864667338,746.052333561214,37.554913661938436,76.48116436960186,669.5711691916122,383.6458827248784,407.9027043716737,403.96154517949225,3778.299660991178,6.5,3.8,2.4,0.04149377593360996,110601043.9236021,61840.93578615194,108108.83480260397,6.154512064786237,287.501738077533,287.0490945256285,187.7400880281199,362.751439636906,14.688063206016801,77.61795303549428,285.13348660141173,97.39339857329182,123.15775801527062,111.9259436020429,1581.9152558430208,2.2,0.1,2.4,4.605809128630705,19972390.25220147,2757.861721959885,23238.711967685427,6.315578261465222,632.2344748111233,625.780567239122,351.64070854481133,747.548411297329,40.127115879034605,131.56586484711352,615.9825464502155,264.3418379054042,278.29691762802963,325.15891253610073,5549.471926483566,5.5,4.0,1.5,0.04149377593360996,96720678.59300035,122507.95242338478,71519.39174333657,4.707124401445643,34.71690829395701,60.0,-10.0,2.327492688660488,52.32885530721606,3.2604462113665322,504.6780559003036,32.511997668635246,43.544330367558,82.26911994820288,3.1870868327803663,1011.3866453058293,1.1494896090920292,15,0.2074688796680498,20.520021729577227,112.11901599405101,0.3134705022581161,131.56586484711352,91.98387634770239,526.9492188551205,-0.028653475915322867,4,0.413973396164657
EVT_01379,SES_0140,NARCOSCAN_DEV_009,UNKNOWN,ambiguous_thermal,0.2016928231705201,moderate,ambiguous_thermal,277.0988626199676,276.2788320917646,243.98834769869416,345.20866018166873,16.264539191839194,58.491072575884175,286.71758760578456,58.491072575884175,86.94709419764325,56.785560665025514,678.333068896834,0.5,0.1,13.0,2.127659574468085,18106354.001594596,5224.448219404186,25858.441907533408,6.204839416081356,691.1551164873523,681.9958762719738,603.1172647531974,817.2738154102849,40.80148448312965,149.1899351842319,668.083880226053,149.1899351842319,93.07233504700139,97.32530975727525,6772.233792473619,9.9,4.0,4.2,0.0425531914893617,112649636.702928,147209.91365311728,48399.519830063306,3.3521519668647484,287.25385865419884,287.16157374077284,251.1856760285595,319.9259561121608,12.32139287830315,34.56506806181318,285.3608880503476,34.56506806181318,47.85740200576748,45.0618553972069,1394.0241290662939,0.5,0.1,16.8,2.978723404255319,19426650.06803416,3396.8588994503934,14441.605989775844,6.269610738620091,599.5065403784491,599.2876981575201,551.1380694352714,671.909066166779,17.086190456324548,81.31622401144728,590.5928421553317,81.31622401144728,63.15951626856531,95.76664704469624,2846.362549610145,3.3,0.1,13.0,2.8936170212765955,84529507.01729907,6162.496382519734,28140.207373881276,6.332654011223432,33.26692830934423,34.81970005032645,-10.0,0.43198784324503714,1.888349414561364,3.363621423763642,523.9863061537685,32.797277374120895,1.664025372085412,82.00999551053312,3.5269619746611482,1011.3148395458115,1.080185225946252,8,0.08085106382978724,25.550693460966464,120.23342116913236,0.011740022305509851,149.1899351842319,80.89057495834413,1828.1935201460885,-0.16212672515640236,3,0.37684997630424377
EVT_01380,SES_0140,NARCOSCAN_DEV_009,NORMAL,train_arriving,0.1387593526283561,moderate,train_arriving,277.5925972757111,276.8573570548385,125.06992878100338,379.63845203345375,21.594658964586557,97.41097244271157,282.2274795907422,157.15755080973878,155.8158074047863,141.01440957578575,1341.4356824154004,0.2,0.1,19.2,2.091254752851711,20388806.571172908,12325.38097779456,48996.92141948444,6.483911382385496,691.3701678263982,689.2358054396555,314.3312418622338,949.8288492142664,50.806826857632444,290.6930621968478,659.1357870174186,344.80454515518477,404.0815520985798,381.5163755321329,9782.170731201211,10.5,0.1,18.6,0.03802281368821293,126390973.20791416,142003.7017915958,197441.6738858037,5.38238999690499,285.6406031576638,286.82013419480086,162.3974304239963,342.62110205393594,16.088045981814837,49.904932433845204,292.71616962009074,130.31873919609444,105.21019252521495,115.00304200998232,633.3969565817923,0.6,0.1,20.5,1.1787072243346006,21526386.781091962,7096.439757547131,26939.077134410854,6.441678729734649,622.9120936621681,624.4845779677673,303.7365975979794,862.5846256063585,40.068222526875026,251.4484227978412,611.1362028085173,307.39960521053786,337.64319549007286,331.5973379943441,5045.154319301038,7.0,0.3,11.9,0.03802281368821293,102471358.92729384,74245.51303955376,136872.79998535366,5.933258181462021,35.51152881476839,37.59236657983913,-10.0,3.178023532074585,4.550396939261827,3.1095252656620986,504.16739305528597,32.34254311519393,43.6079222125858,81.96234138964645,19.85739884336118,1011.411284861049,1.4400215974729917,26,0.5627376425855514,16.625685458298502,56.1736946388842,0.48411905749862333,290.6930621968478,172.36434746781146,10217.573114586487,-0.061460065446437395,4,0.5166891306286014
EVT_01381,SES_0140,NARCOSCAN_DEV_009,NORMAL,train_arriving,0.0706956796180531,moderate,train_arriving,278.2363010070713,278.02481416705774,205.974621811768,313.19588147311515,16.766868030732297,31.956841661863848,281.2390398112513,75.2644179994833,79.19747945429509,82.83744238719814,825.3168935198871,0.4,0.1,7.6,2.598870056497175,13752292.369913392,5760.70886821357,19119.107056845784,5.860561524212519,745.642113985555,758.1002901654108,621.6702861673394,839.2275619736874,58.88285050417689,192.18668109375722,647.0408808799302,192.18668109375722,81.73782019228543,79.49782470162143,17546.2126431597,13.4,4.9,12.3,0.05649717514124294,99022535.34512512,279536.3507861953,27309.971603310747,1.5342651841705537,287.03962573978816,285.4889549684551,247.4921840755168,350.1776072465061,13.704202207229041,66.49046043202486,283.68714681448125,66.49046043202486,67.2293905619747,54.12135422208871,1176.775957397516,0.7,0.3,4.5,4.463276836158192,14616580.68682645,4050.5859928042864,12570.170502286712,5.785662070985616,662.6835118626938,672.5625110584896,563.8234932802259,738.793959867479,42.9777263801838,147.24603300953174,591.5479268579472,147.24603300953174,75.17202888678844,64.78448399746753,12731.677284683336,14.0,3.3,13.8,0.05649717514124294,78056384.36912851,135387.7166990445,28079.302686635663,2.3413037288454817,34.40710710770958,35.67754323661369,32.97835204926611,1.805363478323971,3.0483432043466228,0.3831518648494223,20.208530673567452,32.59920370765742,1.5989442545076606,82.09098139928984,2.966880123640337,1011.2715084715946,0.9796747096212357,18,0.4519774011299435,22.998406913141885,65.99290267731271,0.10286725290949465,192.18668109375722,109.47000404929442,4031.1521345329015,0.09480882893237408,3,0.21461169385885104
EVT_01382,SES_0140,NARCOSCAN_DEV_009,NORMAL,perfume_exposure,0.1341607611548397,moderate,perfume_exposure,300.71360891942226,300.5814865218119,165.71430323956528,415.5741278048718,26.800830645895843,133.84839042268118,281.72573738219063,133.84839042268118,249.85982456530652,119.04298960407473,2714.866242233402,5.3,0.4,8.2,0.08130081300813008,11211075.970856348,18106.562654051744,26067.93552951263,4.675113056238683,659.2541950723263,659.8017920597645,241.6945740701419,1077.2163755697989,57.174723351675496,424.22533115612043,652.9910444136784,424.22533115612043,835.5218014996569,420.27190587010625,1765.622499704892,0.8,0.1,5.7,4.0650406504065035,53859860.25342855,9008.727229048718,192031.63567689984,5.484167138328662,378.21531109233865,337.7236616625868,251.06619041107928,606.7109562736031,100.3995938788489,321.39299005384794,285.31796621975514,321.39299005384794,208.73426002110944,124.67210969193587,11612.501757858496,7.3,3.4,2.7,0.08130081300813008,18834608.69947261,603218.7888603985,16706.035878425817,1.2412737148618718,602.9432926636134,602.0323337644502,296.00553176048726,922.9050883583874,44.055233305353596,327.2863599428067,595.6187284155807,327.2863599428067,626.8995565979001,319.36050154044494,1709.3263393036166,1.8,0.1,8.9,2.357723577235772,44954221.76320438,7260.9814921775815,112102.12877555427,5.486321797199762,36.26705865578243,60.0,-10.0,3.6204888373501176,4.693122450783892,4.445574205097341,495.7820897235421,32.688527128973,70.0,82.1094050544941,3.2363049511456836,1011.8778307976913,50.35949201538779,4,0.10569105691056911,29.436359318014915,91.50149865120363,0.4849232694757843,424.22533115612043,301.68826789386407,11057.27368360705,0.04095999958216138,4,0.5261824594100266
EVT_01383,SES_0140,NARCOSCAN_DEV_009,NORMAL,train_arriving,0.1333957636701776,moderate,train_arriving,279.5421369446506,279.09213341454887,235.7193403994209,318.6458649572221,15.517818647330103,38.42209558899549,280.2237693682266,44.50442896880571,61.11903153575264,68.98126810394152,1551.945233994093,1.3,0.1,6.7,2.8624535315985127,21085459.82722822,5800.984860534209,26586.977693822577,6.463614045573547,700.7756599274195,690.9859258595958,621.6778255064454,811.5954428779787,40.65984034599653,141.98227965534534,669.6131632226334,141.98227965534534,80.85658454464954,87.33637970840175,9484.919239029228,10.6,2.6,8.7,0.03717472118959107,132546992.25602807,183579.07457288052,38779.36740849905,2.8107965849934433,287.0940229704028,287.21785348743174,257.37604801751326,320.049656613814,11.630323365991343,40.46165883554431,279.5879977782697,40.46165883554431,52.67187016012764,51.313050733030195,2493.5990319998828,3.3,0.1,20.8,4.758364312267657,22208167.21822352,2811.835093567966,15381.229611299043,6.554133992632947,645.4998417871062,644.2251930028707,570.5597955129258,728.8582592752732,32.27436495105585,129.77366189381587,599.0845973814573,129.77366189381587,57.28914408084711,63.36805417854134,12689.487063075176,14.6,4.8,10.3,0.03717472118959107,112364442.02226669,105753.03730978751,34346.820827897136,3.359456701509191,35.867991048458435,60.0,34.288829102347776,3.275771409573459,53.90525890453578,3.118083949747753,508.6653973881488,32.688483766904035,1.5472556439301748,82.03866275225373,2.9821140508898623,1011.379276658211,1.1849402836702438,22,0.40148698884758366,20.755185057216288,56.83694560726507,0.12055320642567145,141.98227965534534,87.65992399342525,2344.1313061251617,-0.014874635587258335,3,0.41284823250470526
EVT_01384,SES_0140,NARCOSCAN_DEV_009,UNKNOWN,sensor_drift,0.4974473895998015,moderate,sensor_drift,277.5263099106859,277.42236437804223,161.2839947369965,338.586380218758,15.967360905226535,65.90694603736665,272.67943418139134,111.39543944439484,121.5412599324375,113.38688188019651,2186.9694664337694,3.6,0.1,6.7,2.972972972972973,20014434.610492233,7174.284197033295,25842.59735193619,6.480014455786645,655.6581780031518,656.4239447615594,278.2471652177324,932.5019550578822,34.8641092253227,272.5149150838457,659.9870399740365,381.7398747563041,355.19576223113944,395.38384203703055,1818.581844298954,1.0,0.1,4.0,3.6679536679536677,111655716.49607237,23117.705666056165,134290.33584768637,6.458070967643557,287.3161776151371,286.7799132452687,193.6558018653189,349.1861809425362,15.311501009606939,63.82600357044589,285.36017737209033,91.70437550677144,79.90669479829756,90.02532788865301,1635.950671478986,0.7,0.2,3.0,4.71042471042471,21441322.247477926,7015.395290360092,23344.851889791586,6.483949371616857,731.8521304763055,733.9551298123209,378.564912924512,917.0661574062176,83.69500343121699,304.82161481717435,612.2445425890432,304.82161481717435,273.14778473229126,294.23869638657413,31268.14833831867,21.0,0.0,23.4,0.03861003861003861,140536610.17085326,786531.205461616,120597.33565439373,3.235606319291118,33.87116139625202,35.615897018794776,-10.0,1.4945676645841917,2.786633861377333,0.479010594753374,18.14142994191705,32.37945793895497,43.256243023492075,81.73361696342202,19.683482233607194,1011.3347426189449,1.0953785462579617,15,0.2277992277992278,20.53593994375286,169.68029603505457,0.2894326945471162,304.82161481717435,176.76736987720815,12652.816964357378,0.08293532596206671,4,0.2644709312229014
EVT_01385,SES_0140,NARCOSCAN_DEV_009,NORMAL,empty_platform,0.1149307336293726,moderate,empty_platform,283.92535242638206,282.56714616001386,249.10589535645985,378.21803963319655,17.031226843218434,101.57846599315104,276.6395736400455,101.57846599315104,96.907296482057,90.36587180188991,1997.5270345156878,1.7,0.2,8.7,4.583333333333333,15533504.340140237,5025.5641341972305,22817.039102343973,5.84621849777592,663.7022569778295,658.6429563149231,586.6926186003924,962.7330936811778,35.25077968358517,298.42852674664186,664.304566934536,298.42852674664186,275.55030150372284,310.9510677249158,1879.4716584163511,0.5,0.1,9.6,1.0416666666666665,84814714.25006698,25261.26615353815,93671.88489530513,6.043695873538017,287.57336663817904,286.80055224072066,256.7336794551912,359.6457111197641,14.290631494150357,69.93446093081258,289.7112501889515,69.93446093081258,77.14559108664787,86.9764910604473,814.7108761231768,0.6,0.1,5.7,2.5,15917311.362838687,3467.7519023821474,16127.661929216083,6.054138739407821,606.8719294484694,605.5901611935774,548.7178740522079,800.4133245688628,26.031111585877692,200.71476291380452,599.6985616550583,200.71476291380452,187.14051572433232,210.46443989051193,2273.249620315767,0.4,0.1,4.2,0.7291666666666666,70842462.24439764,13537.775928161784,51512.87206680705,6.107598199061545,33.017147359098516,34.582056302413804,-10.0,0.12185551217709722,1.2505511580881368,3.609502502892215,502.28588003793396,32.85911315354692,1.627580058924817,82.6190113587749,18.77308793471522,1011.3417763879621,1.2961676470209795,4,0.07291666666666667,252.50139028762172,252.50139028762172,0.41052371019770356,298.42852674664186,167.6640541461025,8027.518749023056,-0.023865826513156725,4,0.46842378171842713
EVT_01386,SES_0140,NARCOSCAN_DEV_009,NORMAL,humidity_drift,0.0634879212451679,moderate,humidity_drift,279.3223272930495,280.29444930354225,229.79185213974475,380.01646285708057,16.332142888264276,99.12136118443414,280.89510167264643,99.12136118443414,90.20531662114729,111.08378017228688,1465.3820961646509,0.7,0.1,13.0,2.4723247232472323,21215967.08366232,5394.728606808097,30748.39116741524,6.458100623285537,662.8624916925747,661.2009929425345,549.9555023848228,930.2379508220184,27.970545740839626,253.35558908645226,676.8823617355662,253.35558908645226,270.8594380832146,297.2054921721053,1152.6698706443376,0.5,0.1,9.7,2.804428044280443,119285808.30124275,24383.916729615423,81624.70190535887,6.5833255075308,287.54201861928374,287.3609663415423,255.84867053665823,361.0977908403327,12.085889083652424,75.78745740554456,285.31033343478816,75.78745740554456,74.29682944786958,90.71702884431829,1565.0293186417214,1.9,0.1,12.7,3.9483394833948338,22445976.40156721,3883.856897825296,15908.453976862924,6.497347158077554,606.8075775268579,605.6703075198926,537.4780946006391,831.207044703256,23.11675730208187,225.95993222869572,605.2471124745603,225.95993222869572,214.84588675850432,194.3163627837265,2256.0314131362325,3.8,0.2,13.9,1.955719557195572,99931201.38589998,15583.32626264705,56825.76917348748,6.51912534470071,35.702951341734966,37.07572097191716,34.41164973529018,2.717808271660101,3.7341700516291647,0.39885314311245584,15.363582789123289,32.98969788951552,1.5178052179280073,82.42976376089238,19.227978385895938,1011.6264862993651,50.4861581843644,10,0.14760147601476015,16.303532535681178,100.65548590851922,0.2432230427447402,253.35558908645226,163.55608497628168,5953.339176529402,-0.08477235589347386,4,0.2576896414579299
EVT_01387,SES_0140,NARCOSCAN_DEV_009,NORMAL,humidity_drift,0.0359495527566105,moderate,humidity_drift,277.69954348627573,277.900373542657,237.0907070096174,327.24091414208164,14.342215696980276,52.40510202158879,274.83581212049285,52.40510202158879,63.02395221859604,63.493247646035684,1937.8654516762667,0.2,0.1,11.6,1.8081180811808117,20954461.348571435,5563.878004701535,22308.35696917331,6.487605692562541,656.1989250008876,655.4815316302964,599.2673374513219,715.9138249512332,20.342662668045975,52.86289895935363,663.0509259918796,63.78358854055773,75.1645806131628,85.17421069227487,1366.606611394885,0.5,0.1,9.2,3.6162361623616235,116803941.18921827,9507.32092233386,46565.82083737719,6.481016836860818,286.6135424775892,285.8634831505253,258.54942409069406,340.415410419801,11.90852791437945,55.6947439719562,284.7206664478448,55.6947439719562,57.53575374401464,63.14809179412407,1509.2996163236294,1.2,0.1,7.9,1.033210332103321,22300355.79330155,2963.0507874794052,16252.61573788422,6.522753711773358,600.7774668844611,602.2641605202665,520.0271066054297,657.989406118163,19.407316937452585,54.93222732795823,603.0571787902047,83.03007218477501,82.75351483188877,87.04043604176843,1693.0883082268942,1.4,0.2,22.3,2.029520295202952,97915066.54870835,8712.603019307344,42322.65230199701,6.561178678214732,36.795934539689576,38.57087608412377,-10.0,4.0265073125809225,5.854644216965282,4.273481965586984,502.2451863100646,32.75415031375839,1.5859677156857757,81.69080007943504,2.7189456450209377,1011.1701971324732,50.87728277295082,13,0.17343173431734318,15.332472771872588,68.83444902466005,0.007945968985642954,55.6947439719562,53.97374307021421,1.8937863885515362,0.08302954779177492,2,0.3490724944873468
EVT_01388,SES_0140,NARCOSCAN_DEV_009,HIGH_RISK_SCREENING_EVENT,strong_coordinated_voc_anomaly,0.8756138593099816,moderate,strong_coordinated_voc_anomaly,472.1199656817773,458.2078748477743,260.3034719464849,647.3003509619141,107.45801839663093,359.02840814568333,288.27194281623076,359.02840814568333,50.503749560472556,82.24796880474429,18626.62583052883,8.9,7.2,1.6,0.099009900990099,23678893.259022415,568942.062201875,14192.836543523716,1.4436719948752825,777.5445598630054,783.7164770300722,454.201414009238,888.0346343282624,75.96576465783886,242.93770004256896,645.0969342856935,242.93770004256896,307.0401484595653,305.0418091979987,13559.208203303666,8.8,4.1,3.9,0.099009900990099,61644980.337233044,241137.47457501752,50287.794127516005,2.5705076516755123,285.7047993145216,286.58339981768825,229.05337536816756,309.36581551774697,12.755708083493849,23.551678902191327,285.81413661555564,56.760761247388075,46.35322927035122,50.91592887333138,489.7168681565471,1.6,0.2,4.9,0.792079207920792,8260783.984446295,1593.938749843681,6622.819730077495,5.003873070887667,813.3161974047717,826.2036471752235,538.7946819664685,994.0664180851736,111.04569252415554,393.8992313219844,600.1671867631892,393.8992313219844,220.36911528973826,256.21890156213783,21669.741114121887,8.7,4.8,3.0,0.099009900990099,68055252.66170186,576417.7237339941,46305.140588555645,1.892555970037443,40.65936727725332,42.03431492275871,39.146887851033846,7.897400721437041,9.108507788262331,0.5050962283672321,23.983906830452923,32.76828440282845,1.5037901655949355,81.70904596102848,50.514745608446134,1011.8651877142063,50.317569570446835,4,0.1188118811881188,19.47452295155224,62.80462770727306,0.4915438038926687,393.8992313219844,254.854254603107,20957.161403884384,0.12492247404626958,4,0.48796930656593057
